Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,14.11.2025;00:32:47279
0.5,8.0,0,0,0,0.0,0.417
1.5,16.0,0,0,0,0.0,1.462
2.5,25.0,0,0,0,0.0,2.471
3.5,33.0,3,2,0,2.597,3.467
4.5,41.0,6,0,0,3.441,4.485
5.5,50.0,9,0,0,4.241,5.411
6.5,58.0,8,0,0,4.375,6.422
7.5,66.0,20,0,0,0.241,7.459
8.5,75.0,33,0,0,0.282,8.417
9.5,83.0,46,0,0,0.0,9.505
10.5,91.0,18,4,0,0.0,10.478
11.5,100.0,3,4,0,0.0,11.456
12.5,108.0,20,0,0,0.0,12.446
13.5,116.0,34,0,38,0.0,13.43
14.5,125.0,45,1,42,0.0,14.502
15.5,133.0,21,0,60,0.0,15.433
16.5,141.0,8,0,81,0.0,16.445
17.5,150.0,21,0,105,0.0,17.5
18.5,158.0,33,1,77,0.0,18.468
19.5,166.0,40,0,89,0.0,19.451
20.5,175.0,25,0,102,0.0,20.442
21.5,183.0,8,0,111,0.0,21.467
22.5,191.0,21,0,153,0.0,22.49
23.5,200.0,34,0,119,0.0,23.472
24.5,208.0,44,0,150,0.0,24.517
25.5,216.0,21,0,126,0.0,25.412
26.5,225.0,8,0,156,0.0,26.434
27.5,233.0,21,0,195,0.0,27.477
28.5,241.0,34,1,162,0.0,28.477
29.5,250.0,40,3,172,0.0,29.45
30.5,258.0,27,0,204,0.0,30.537
31.5,266.0,6,0,162,0.0,31.428
32.5,275.0,20,0,245,0.0,32.456
33.5,283.0,35,1,210,0.0,33.493
34.5,291.0,36,3,202,0.0,34.438
35.5,300.0,29,0,238,0.0,35.461
36.5,308.0,7,0,211,0.0,36.491
37.5,316.0,20,0,290,0.0,37.408
38.5,325.0,35,0,260,0.0,38.478
39.5,333.0,44,3,279,0.0,39.514
40.5,341.0,21,0,229,0.0,40.416
41.5,350.0,8,0,271,0.0,41.467
42.5,358.0,20,3,331,0.0,42.455
43.5,366.0,35,4,292,0.0,43.428
44.5,375.0,35,4,291,0.0,44.424
45.5,383.0,29,1,331,0.0,45.466
46.5,391.0,7,0,283,0.0,46.436
47.5,400.0,20,2,354,0.0,47.441
48.5,408.0,34,0,342,0.0,48.418
49.5,416.0,36,0,327,0.0,49.435
50.5,425.0,28,0,376,0.0,50.424
51.5,433.0,8,0,354,0.0,51.414
52.5,441.0,23,1,431,0.0,52.481
53.5,450.0,32,2,374,0.0,53.438
54.5,458.0,37,0,401,0.0,54.469
55.5,466.0,26,1,396,0.0,55.463
56.5,475.0,7,1,304,0.0,56.482
57.5,483.0,19,20,486,0.0,57.513
58.5,491.0,32,24,392,0.0,58.452
59.5,500.0,36,23,404,0.0,59.484
60.5,508.0,25,1,425,0.0,60.437
61.5,516.0,7,1,422,0.0,61.454
62.5,525.0,20,10,506,0.0,62.491
63.5,533.0,29,1,455,0.0,63.416
64.5,541.0,32,5,463,0.0,64.43
65.5,550.0,26,2,472,0.0,65.451
66.5,558.0,5,7,416,0.0,66.421
67.5,566.0,23,5,597,0.0,67.462
68.5,575.0,25,11,528,0.0,68.44
69.5,583.0,24,6,465,0.0,69.486
70.5,591.0,24,0,573,0.0,70.491
71.5,600.0,10,0,436,0.0,71.432
72.5,608.0,28,0,601,0.0,72.439
73.5,616.0,37,0,586,0.0,73.483
74.5,625.0,29,0,514,0.0,74.466
75.5,633.0,26,2,608,0.0,75.513
76.5,641.0,8,3,422,0.0,76.499
77.5,650.0,28,22,677,0.0,77.413
78.5,658.0,36,13,586,0.0,78.456
79.5,666.0,27,8,577,0.0,79.473
80.5,675.0,19,1,624,0.0,80.482
81.5,683.0,9,12,332,0.0,81.445
82.5,691.0,19,8,941,0.0,82.484
83.5,700.0,24,0,537,0.0,83.413
84.5,708.0,42,8,780,0.0,84.524
85.5,716.0,14,1,596,0.0,85.504
86.5,725.0,13,4,577,0.0,86.487
87.5,733.0,23,0,723,0.0,87.415
88.5,741.0,27,8,730,0.0,88.474
89.5,750.0,42,0,581,0.0,89.456
90.5,758.0,9,0,709,0.0,90.433
91.5,766.0,19,0,623,0.0,91.435
92.5,775.0,23,10,803,0.0,92.445
93.5,783.0,34,1,707,0.0,93.472
94.5,791.0,41,27,672,0.0,94.507
95.5,800.0,2,0,752,0.0,95.448
96.5,808.0,7,0,739,0.0,96.418
97.5,816.0,16,0,791,0.0,97.459
98.5,825.0,35,0,748,0.0,98.489
99.5,833.0,68,35,676,0.0,99.43
100.5,841.0,2,24,739,0.0,100.467
101.5,850.0,3,4,775,0.0,101.535
102.5,858.0,8,0,921,0.0,102.483
103.5,866.0,19,0,768,0.0,103.505
104.5,875.0,68,0,749,0.0,104.469
105.5,883.0,26,0,812,0.0,105.538
106.5,891.0,7,0,811,0.0,106.434
107.5,900.0,7,0,900,0.0,107.429
108.5,908.0,16,0,749,0.0,108.411
109.5,916.0,70,2,886,0.0,109.487
110.5,925.0,26,0,855,0.0,110.427
111.5,933.0,7,0,852,0.0,111.412
112.5,941.0,8,0,1027,0.0,112.53
113.5,950.0,15,0,741,0.0,113.419
114.5,958.0,72,0,905,0.0,114.469
115.5,966.0,26,0,876,0.0,115.414
116.5,975.0,7,0,918,0.0,116.466
117.5,983.0,7,0,956,0.0,117.461
118.5,991.0,20,1,1034,0.0,118.511
119.5,1000.0,68,0,776,0.0,119.449
120.5,0.0,26,0,1011,0.0,120.5
121.5,0.0,6,0,869,0.0,121.5
122.5,0.0,7,0,966,0.0,122.5
123.5,0.0,21,0,1037,0.0,123.5
124.5,0.0,68,0,911,0.0,124.5
125.5,0.0,26,0,17,0.0,125.5
126.5,0.0,6,0,0,0.0,126.5
127.5,0.0,7,0,0,0.0,127.5
128.5,0.0,21,0,0,0.0,128.5
129.5,0.0,68,0,0,0.0,129.5
