Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,28.11.2025;09:11:44370
0.5,8.0,0,0,0,0.0,0.416
1.5,16.0,0,0,0,0.0,1.447
2.5,25.0,31,2,0,1.189,2.485
3.5,33.0,16,0,0,0.844,3.494
4.5,41.0,27,0,0,1.088,4.519
5.5,50.0,1,0,0,1.856,5.499
6.5,58.0,4,0,0,2.537,6.443
7.5,66.0,4,0,0,3.392,7.447
8.5,75.0,2,0,0,4.106,8.432
9.5,83.0,9,0,0,4.273,9.403
10.5,91.0,4,0,0,5.899,10.462
11.5,100.0,5,12,0,6.898,11.404
12.5,108.0,3,0,0,7.389,12.517
13.5,116.0,2,0,0,4.947,13.537
14.5,125.0,16,0,0,1.158,14.487
15.5,133.0,29,9,0,0.996,15.485
16.5,141.0,29,3,0,0.0,16.417
17.5,150.0,3,2,0,0.0,17.532
18.5,158.0,8,0,31,7.999,18.5
19.5,166.0,11,0,36,5.354,19.543
20.5,175.0,7,0,91,8.821,20.438
21.5,183.0,7,0,108,7.817,21.496
22.5,191.0,12,0,100,6.14,22.455
23.5,200.0,7,0,109,8.672,23.506
24.5,208.0,10,0,118,8.56,24.467
25.5,216.0,29,0,98,0.0,25.489
26.5,225.0,32,0,108,0.0,26.413
27.5,233.0,5,0,142,0.0,27.54
28.5,241.0,6,1,161,0.0,28.492
29.5,250.0,14,0,150,1.365,29.446
30.5,258.0,22,0,142,6.875,30.461
31.5,266.0,10,0,204,2.809,31.517
32.5,275.0,3,0,140,0.0,32.442
33.5,283.0,8,0,222,8.267,33.502
34.5,291.0,8,0,173,4.472,34.441
35.5,300.0,19,0,209,2.496,35.439
36.5,308.0,33,0,218,0.0,36.465
37.5,316.0,4,0,182,0.0,37.509
38.5,325.0,8,0,281,0.0,38.54
39.5,333.0,14,0,210,0.656,39.446
40.5,341.0,22,0,224,0.313,40.523
41.5,350.0,9,0,256,1.077,41.489
42.5,358.0,4,0,218,0.0,42.526
43.5,366.0,14,0,350,3.893,43.455
44.5,375.0,12,0,307,1.516,44.485
45.5,383.0,26,0,238,6.751,45.438
46.5,391.0,17,0,291,7.404,46.468
47.5,400.0,3,0,214,2.857,47.546
48.5,408.0,21,0,401,7.055,48.439
49.5,416.0,26,0,289,8.218,49.462
50.5,425.0,13,0,263,6.536,50.443
51.5,433.0,5,0,401,0.0,51.49
52.5,441.0,18,0,362,5.874,52.494
53.5,450.0,8,0,349,5.576,53.417
54.5,458.0,17,0,277,6.293,54.436
55.5,466.0,14,5,486,2.005,55.469
56.5,475.0,6,0,324,1.543,56.466
57.5,483.0,3,0,431,9.435,57.483
58.5,491.0,21,0,471,0.905,58.49
59.5,500.0,18,0,293,0.525,59.52
60.5,508.0,13,0,314,0.0,60.447
61.5,516.0,6,0,599,0.0,61.541
62.5,525.0,17,0,366,0.0,62.438
63.5,533.0,9,0,476,0.0,63.437
64.5,541.0,16,0,301,0.0,64.435
65.5,550.0,19,0,569,0.0,65.537
66.5,558.0,6,0,442,0.0,66.471
67.5,566.0,2,0,442,0.0,67.412
68.5,575.0,19,0,537,0.0,68.446
69.5,583.0,21,9,449,0.0,69.514
70.5,591.0,13,6,362,0.0,70.442
71.5,600.0,6,2,655,0.0,71.545
72.5,608.0,17,6,489,0.0,72.474
73.5,616.0,8,6,525,0.0,73.433
74.5,625.0,17,14,363,0.0,74.405
75.5,633.0,19,8,675,0.0,75.52
76.5,641.0,6,1,494,0.0,76.46
77.5,650.0,3,14,661,0.0,77.441
78.5,658.0,7,33,443,0.0,78.439
79.5,666.0,17,3,554,0.0,79.488
80.5,675.0,6,4,473,0.0,80.451
81.5,683.0,3,0,705,0.0,81.409
82.5,691.0,11,0,600,0.0,82.449
83.5,700.0,1,0,133,0.0,83.436
84.5,708.0,12,1,1199,0.0,84.493
85.5,716.0,11,4,545,0.0,85.454
86.5,725.0,6,3,581,0.0,86.476
87.5,733.0,15,2,728,0.0,87.479
88.5,741.0,15,42,531,0.0,88.408
89.5,750.0,11,34,661,0.0,89.487
90.5,758.0,5,24,588,0.0,90.436
91.5,766.0,0,16,484,0.0,91.523
92.5,775.0,6,0,521,0.0,92.472
93.5,783.0,0,0,0,0.0,93.49
94.5,791.0,4,0,1802,0.0,94.531
95.5,800.0,8,1,705,0.0,95.414
96.5,808.0,2,0,581,0.0,96.535
97.5,816.0,16,0,868,0.0,97.494
98.5,825.0,33,0,661,0.0,98.427
99.5,833.0,19,0,774,0.0,99.538
100.5,841.0,23,0,669,0.0,100.457
101.5,850.0,16,0,580,0.0,101.44
102.5,858.0,6,0,399,0.0,102.483
103.5,866.0,0,0,0,0.0,103.466
104.5,875.0,3,1,1935,0.0,104.432
105.5,883.0,10,3,1033,0.0,105.43
106.5,891.0,2,0,729,0.0,106.465
107.5,900.0,14,11,766,0.0,107.424
108.5,908.0,37,23,906,0.0,108.479
109.5,916.0,17,11,761,0.0,109.41
110.5,925.0,23,9,704,0.0,110.443
111.5,933.0,16,0,624,0.0,111.508
112.5,941.0,6,8,820,0.0,112.478
113.5,950.0,0,28,1117,0.0,113.414
114.5,958.0,2,15,843,0.0,114.49
115.5,966.0,3,5,644,0.0,115.401
116.5,975.0,2,2,1118,0.0,116.438
117.5,983.0,10,0,926,0.0,117.438
118.5,991.0,19,1,930,0.423,118.473
119.5,1000.0,16,0,1027,2.348,119.519
120.5,0.0,15,0,687,0.0,120.5
121.5,0.0,9,0,735,0.0,121.5
122.5,0.0,10,0,913,0.0,122.5
123.5,0.0,22,0,1276,0.0,123.5
124.5,0.0,15,0,827,0.0,124.5
125.5,0.0,9,1,1073,0.0,125.5
126.5,0.0,3,0,770,0.0,126.5
127.5,0.0,9,0,1094,0.0,127.5
128.5,0.0,20,0,1007,0.0,128.5
129.5,0.0,14,0,938,0.0,129.5
130.5,0.0,16,0,47,0.0,130.5
131.5,0.0,9,0,0,0.0,131.5
132.5,0.0,10,0,0,0.0,132.5
133.5,0.0,22,0,0,0.0,133.5
134.5,0.0,15,0,0,0.0,134.5
135.5,0.0,11,0,0,0.0,135.5
136.5,0.0,2,0,0,0.0,136.5
137.5,0.0,9,0,0,0.0,137.5
138.5,0.0,20,0,0,0.0,138.5
139.5,0.0,14,0,0,0.0,139.5
