Target Time,Load Intensity,Successful Transactions,Failed Transactions,Dropped Transactions,Avg Response Time,Final Batch Dispatch Time,14.11.2025;00:14:51655
0.5,16.0,0,0,0,0.0,0.518
1.5,33.0,0,0,0,0.0,1.469
2.5,50.0,3,0,0,1.426,2.499
3.5,66.0,3,0,0,2.628,3.492
4.5,83.0,36,0,0,2.685,4.474
5.5,100.0,5,0,0,0.554,5.437
6.5,116.0,19,0,0,0.736,6.452
7.5,133.0,30,0,0,0.0,7.444
8.5,150.0,35,3,0,0.0,8.42
9.5,166.0,17,19,0,0.0,9.423
10.5,183.0,6,1,55,0.0,10.485
11.5,200.0,14,3,89,0.0,11.441
12.5,216.0,28,0,107,0.0,12.42
13.5,233.0,40,0,83,0.0,13.422
14.5,250.0,36,0,150,0.0,14.413
15.5,266.0,7,0,180,0.0,15.491
16.5,283.0,16,0,177,0.0,16.423
17.5,300.0,32,0,212,0.0,17.45
18.5,316.0,37,0,171,0.0,18.493
19.5,333.0,36,0,208,0.0,19.468
20.5,350.0,6,0,270,0.0,20.462
21.5,366.0,17,1,279,0.0,21.454
22.5,383.0,26,0,255,0.0,22.415
23.5,400.0,33,24,241,0.0,23.432
24.5,416.0,23,24,298,0.0,24.501
25.5,433.0,4,5,344,0.0,25.419
26.5,450.0,12,15,347,0.0,26.462
27.5,466.0,22,17,368,0.0,27.462
28.5,483.0,20,32,313,0.0,28.433
29.5,500.0,19,30,375,0.0,29.536
30.5,516.0,2,9,467,0.0,30.506
31.5,533.0,8,15,385,0.0,31.454
32.5,550.0,27,3,437,0.0,32.439
33.5,566.0,38,2,415,0.0,33.463
34.5,583.0,34,1,481,0.0,34.453
35.5,600.0,5,5,501,0.0,35.458
36.5,616.0,18,1,524,0.0,36.511
37.5,633.0,24,6,526,0.0,37.429
38.5,650.0,29,7,487,0.0,38.476
39.5,666.0,23,10,576,0.0,39.48
40.5,683.0,9,3,598,0.0,40.456
41.5,700.0,14,7,578,0.0,41.42
42.5,716.0,33,2,710,0.0,42.508
43.5,733.0,29,6,507,0.0,43.528
44.5,750.0,27,1,650,0.0,44.414
45.5,766.0,12,7,637,0.0,45.443
46.5,783.0,17,1,751,0.0,46.453
47.5,800.0,29,1,654,0.0,47.471
48.5,816.0,33,2,657,0.0,48.464
49.5,833.0,23,5,761,0.0,49.442
50.5,850.0,5,17,709,0.0,50.474
51.5,866.0,6,17,795,0.0,51.447
52.5,883.0,24,9,772,0.0,52.484
53.5,900.0,29,24,711,0.0,53.444
54.5,916.0,13,1,865,0.359,54.484
55.5,933.0,14,0,879,0.0,55.504
56.5,950.0,15,0,784,0.0,56.436
57.5,966.0,33,0,877,0.0,57.484
58.5,983.0,51,1,845,0.0,58.491
59.5,1000.0,13,0,903,0.0,59.469
60.5,1016.0,11,2,863,0.0,60.462
61.5,1033.0,9,15,1030,0.0,61.464
62.5,1050.0,16,29,877,0.0,62.459
63.5,1066.0,23,50,907,0.0,63.467
64.5,1083.0,7,10,947,0.0,64.505
65.5,1100.0,13,11,1128,0.0,65.498
66.5,1116.0,11,20,958,0.0,66.548
67.5,1133.0,17,3,939,0.0,67.402
68.5,1150.0,43,9,1013,0.0,68.504
69.5,1166.0,13,1,1106,0.0,69.431
70.5,1183.0,17,4,1079,0.0,70.445
71.5,1200.0,25,5,1087,0.0,71.498
72.5,1216.0,17,7,1213,0.0,72.453
73.5,1233.0,22,37,969,0.0,73.43
74.5,1250.0,4,15,1279,0.0,74.521
75.5,1266.0,10,17,1040,0.0,75.417
76.5,1283.0,12,21,1080,0.0,76.415
77.5,1300.0,19,31,1257,0.0,77.457
78.5,1316.0,18,51,1127,0.0,78.425
79.5,1333.0,4,13,1246,0.0,79.423
80.5,1350.0,8,29,1311,0.0,80.453
81.5,1366.0,5,29,1308,0.0,81.455
82.5,1383.0,6,40,1135,0.0,82.44
83.5,1400.0,13,57,1232,0.0,83.501
84.5,1416.0,2,15,1392,0.0,84.443
85.5,1433.0,8,30,1500,0.0,85.535
86.5,1450.0,7,32,1144,0.0,86.466
87.5,1466.0,7,47,1331,0.0,87.488
88.5,1483.0,11,61,1241,0.0,88.443
89.5,1500.0,2,14,1409,0.0,89.43
90.5,1516.0,7,32,1382,0.0,90.467
91.5,1533.0,5,36,1411,0.0,91.417
92.5,1550.0,4,41,1378,0.0,92.41
93.5,1566.0,3,71,1449,0.0,93.484
94.5,1583.0,7,14,1572,0.0,94.453
95.5,1600.0,14,12,1493,0.0,95.505
96.5,1616.0,24,1,1505,0.0,96.466
97.5,1633.0,25,0,1666,0.0,97.457
98.5,1650.0,39,0,1251,0.0,98.442
99.5,1666.0,13,1,1622,0.0,99.442
100.5,1683.0,18,11,1499,0.0,100.452
101.5,1700.0,23,12,1747,0.0,101.5
102.5,1716.0,8,8,1505,0.0,102.416
103.5,1733.0,8,26,1487,0.0,103.511
104.5,1750.0,7,6,1809,0.0,104.421
105.5,1766.0,25,5,1738,0.0,105.466
106.5,1783.0,33,2,1665,0.0,106.524
107.5,1800.0,15,0,1580,0.0,107.462
108.5,1816.0,34,0,1704,0.0,108.458
109.5,1833.0,14,0,1935,0.0,109.478
110.5,1850.0,29,0,1569,0.0,110.474
111.5,1866.0,34,0,1751,0.0,111.499
112.5,1883.0,16,0,1752,0.0,112.44
113.5,1900.0,34,0,1796,0.0,113.471
114.5,1916.0,13,0,1836,0.0,114.442
115.5,1933.0,29,0,1754,0.0,115.433
116.5,1950.0,33,0,1900,0.0,116.465
117.5,1966.0,18,0,1795,0.0,117.434
118.5,1983.0,34,0,1907,0.0,118.439
119.5,2000.0,14,0,2197,0.0,119.477
120.5,0.0,29,0,1730,0.0,120.5
121.5,0.0,32,1,2016,0.0,121.5
122.5,0.0,18,0,1851,0.0,122.5
123.5,0.0,23,18,1849,0.0,123.5
124.5,0.0,9,5,1971,0.0,124.5
125.5,0.0,28,1,14,0.0,125.5
126.5,0.0,32,1,0,0.0,126.5
127.5,0.0,18,0,0,0.0,127.5
128.5,0.0,26,9,0,0.0,128.5
129.5,0.0,12,0,0,0.0,129.5
